event_id,issued_date,start_date,end_date,source_agency,event_type,direction,max_wave_m,affects_cartagena,spatial_scope,source_url,verification_status
ARMADA-54-2016,2016-11-14,2016-11-16,2016-11-19,SERVIMET-Armada,marejadas,NW,,true,Coquimbo a Constitución,https://www.armada.cl/comunicados/aviso-especial-de-marejadas-n-54,verified_official_notice
ARMADA-11MAR-2017,2017-03-09,2017-03-11,2017-03-15,SERVIMET-Armada,marejadas,SW,4,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/armada-alerta-vientos-de-hasta-70-kilometros-por-hora-y-fuertes,verified_official_notice
ARMADA-13-2017,2017-03-31,2017-04-02,2017-04-04,SERVIMET-Armada,marejadas,NW,3,true,Golfo de Arauco a Arica,https://www.armada.cl/comunicados/armada-alerta-nuevas-marejadas-para-litoral-central-y-norte-de-nuestro-pais,verified_official_notice
ARMADA-05-2018,2018-03-01,2018-03-02,2018-03-06,SERVIMET-Armada,marejadas,SW,4,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/armada-alerta-olas-de-hasta-4-metros-por-marejadas-el-fin-de-semana,verified_official_notice
ARMADA-07-2018,2018-03-11,2018-03-11,2018-03-17,SERVIMET-Armada,marejadas_anormales,SW,5,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/armada-advierte-olas-de-hasta-5-metros,verified_official_notice
ARMADA-10-2018,2018-03-28,2018-03-29,2018-04-02,SERVIMET-Armada,marejadas_anormales,SW,5,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/armada-alerta-olas-de-hasta-5-metros-durante-fin-de-semana-largo,verified_official_notice
ARMADA-05-2019,2019-03-17,2019-03-18,2019-03-22,SERVIMET-Armada,marejadas,SW,4,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/armada-emite-alerta-de-marejadas-para-las-costas-del-pais-0,verified_official_notice
ARMADA-09-2020,2020-03-20,2020-03-22,2020-03-25,SERVIMET-Armada,marejadas,SW,4,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/se-esperan-marejadas-a-partir-del-domingo-en-el-pais,verified_official_notice
ARMADA-02-2021,2021-01-12,2021-01-13,2021-01-17,SERVIMET-Armada,marejadas,NW,2.5,true,Golfo de Arauco a Coquimbo,https://www.armada.cl/comunicados/continuan-marejadas-para-golfo-de-arauco-hasta-arica-y-territorio-insular,verified_official_notice
ARMADA-03-2021,2021-01-18,2021-01-20,2021-01-21,SERVIMET-Armada,marejadas,NW,2.5,true,Arica a Golfo de Arauco,https://www.armada.cl/comunicados/las-marejadas-continuan-desde-arica-hasta-golfo-de-arauco-y-archipielago,verified_official_notice
ARMADA-04-2021,2021-01-21,2021-01-23,2021-01-25,SERVIMET-Armada,marejadas,NW,2.5,true,Coquimbo a Golfo de Arauco,https://www.armada.cl/comunicados/olas-de-hasta-2-5-metros-se-esperan-en-la-costa-a-raiz-de-las-marejadas,verified_official_notice
ARMADA-MAR-2021,2021-03-09,2021-03-11,2021-03-12,SERVIMET-Armada,marejadas,SW,,true,Constitucion a Coquimbo,https://www.armada.cl/comunicados/armada-informa-aviso-de-marejadas-para-las-costas-de-nuestro-pais,verified_official_notice
ARMADA-09-2024,2024-03-20,2024-03-22,2024-03-25,SERVIMET-Armada,marejadas,W-NW,,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/armada-alerta-noveno-aviso-de-marejadas-para-las-costas-del-pais,verified_official_notice
ARMADA-01-2026,2026-01-17,2026-01-18,2026-01-19,SERVIMET-Armada,marejadas,SW,,true,Corral a Los Vilos,https://www.armada.cl/aviso-de-marejadas-corral-hasta-los-vilos-y-archipielago-juan-fernandez,verified_official_notice
ARMADA-03-2026,2026-02-09,2026-02-11,2026-02-13,SERVIMET-Armada,marejadas,SW,,true,Golfo de Penas a Arica,https://www.armada.cl/comunicados/avisos-metereologicos/aviso-de-marejadas-golfo-de-penas-hasta-arica-y-archipielago-juan-fernandez,verified_official_notice
ARMADA-04-2026,2026-03-02,2026-03-02,2026-03-03,SERVIMET-Armada,marejadas,SW,,true,Golfo de Penas a Coquimbo,https://www.armada.cl/aviso-de-marejadas-golfo-de-penas-hasta-coquimbo-y-archipielago-juan-0,verified_official_notice
