transect_id,year,position_m,intersection_found,intersection_method,candidate_count,sign_convention
T014,2016,-9.08648371093236,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2017,-27.63763690233841,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2018,-89.85262587472326,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2019,6.742904871581576,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2020,-6.912023720883635,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2021,-70.38373695563708,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2024,-47.50185832392497,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T014,2026,-30.97284369812226,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2016,-14.910759747852245,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2017,-38.053446875236105,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2018,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2019,-14.765038685280253,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2020,-3.9448914121727405,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2021,-69.68916867194298,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2024,-44.58977428006222,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T015,2026,-41.77440129075701,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2016,-13.018489414188075,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2017,-39.172554043297225,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2018,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2019,-23.101791820247872,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2020,-6.738764577299618,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2021,-51.04047658084509,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2024,-46.83029584833994,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T016,2026,-45.91029374592333,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2016,-6.4998682663810765,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2017,-23.34224226190542,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2018,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2019,-13.999234946102492,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2020,-3.449169657634564,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2021,-52.09351556143214,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2022,-82.09178679690183,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2024,-39.29992772711581,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T017,2026,-30.50229524858643,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2016,7.188498554536191,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2017,4.692684881049519,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2018,-59.72410216644982,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2019,-0.4422547533830159,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2020,11.474318023078569,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2021,-64.34690734590696,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2022,-71.64886441364227,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2024,-35.045226402045415,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T018,2026,-17.051115220880348,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2016,11.884145999909222,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2017,11.732878007777135,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2018,-51.879199193397326,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2019,13.093970836979665,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2020,13.458199169668523,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2021,-77.11209401086205,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2022,-99.60340660197258,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2024,-34.34687077790521,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T019,2026,-19.400545051443622,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2016,1.454490360145674,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2017,-2.506989498495847,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2018,-65.39709240596213,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2019,-7.772470607417778,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2020,0.20514696305418587,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2021,-79.86087265544518,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2024,-36.09744605561095,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T020,2026,-14.376966521801172,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2016,-2.998023026474151,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2017,-22.025291657475425,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2018,-67.853397289594,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2019,-12.182941485682951,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2020,-2.647606666728672,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2021,-37.280549749107415,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2024,-36.73457012885956,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2025,-88.6842555526552,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T021,2026,-12.902828692583405,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2016,-6.891072902606245,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2017,-60.20062836789796,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2018,-61.81313048089096,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2019,-12.417988741560116,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2020,-5.819204139735189,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2021,-40.82839324883928,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2022,-96.6495401314875,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2023,-64.36474794402184,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2024,-38.22437583715357,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2025,-83.14014192343339,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T022,2026,-17.976700503694463,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2016,-18.45088165456038,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2017,-57.017809844370305,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2018,-66.54878024227217,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2019,-9.406535690801077,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2020,-8.572196707623881,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2021,-42.26969188967135,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2022,-85.90438228102056,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2023,-57.64709713684134,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2024,-40.99021673243627,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2025,-78.11532841218526,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T023,2026,-20.099317276312306,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2016,-11.385657687387074,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2017,-40.965972775725355,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2018,-68.10259734924685,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2019,-13.956946701460762,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2020,11.927071542684127,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2021,-38.69422217233908,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2022,-78.21177647395741,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2023,-50.41220361519021,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2024,-37.53572690024391,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2025,-75.87257353954458,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T024,2026,-8.43109767475843,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2016,-3.548020335247667,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2017,-29.846186334754872,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2018,-60.17657470129795,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2019,9.128523654316712,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2020,21.32294064788269,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2021,-31.12665605116225,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2022,-71.6579591086514,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2023,-42.60032054410159,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2024,-34.56964368819355,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2025,-73.46394135697592,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T025,2026,-6.10215597618255,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2016,-6.835038104340031,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2017,-8.221275267191757,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2018,-75.68183797699618,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2019,12.849330950552671,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2020,8.569055224318014,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2021,-37.93463814233006,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2022,-95.1337753039186,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2023,-48.60769001748442,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2024,-37.60235258579629,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T026,2025,-80.48891393632508,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
