transect_id,year,position_m,intersection_found,intersection_method,candidate_count,sign_convention
T026,2026,-22.53408903930213,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2016,-7.920990443802964,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2017,0.3297955435619376,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2018,-89.11602173410223,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2019,-2.9128866455133373,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2020,-8.110726359384458,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2021,-42.82997697203026,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2023,-57.27202893588675,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2024,-45.06878656535658,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2025,-83.65078019201968,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T027,2026,-34.421966404795086,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2016,-2.5379675004583837,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2017,4.199535481681227,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2018,-89.33145668347527,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2019,6.844826201447136,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2020,9.21059191501054,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2021,-30.82951128655128,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2022,-99.57976335034347,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2023,-47.00853141043248,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2024,-41.06990842380451,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2025,-82.83640169104062,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T028,2026,-32.70166432491849,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2016,19.311598791214646,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2017,12.567759621822255,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2018,-69.77128606132335,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2019,30.428746775053956,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2020,28.995623881912966,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2021,-14.801532536849779,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2022,-75.22297820136721,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2023,-35.581420075663424,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2024,-19.907673486481784,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2025,-59.74059072501334,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T029,2026,-7.5493224123631135,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2016,20.288557633702695,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2017,27.751786942993363,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2018,-67.10982958261741,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2019,32.61270374367269,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2020,21.037475401070886,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2021,-10.339119752113753,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2022,-52.26978773614831,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2023,-36.562621434125475,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2024,-22.22453049492706,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2025,-79.00737352320068,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T030,2026,-3.4300667370126607,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2016,-2.6445202010607787,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2017,-26.46022214340528,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2018,-90.6989491400304,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2019,-11.864768963858596,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2020,-3.9813577845435146,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2021,-39.64115941040132,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2022,-87.20780002760074,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2023,-88.01407483877891,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2024,-52.54507209241112,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T031,2026,-30.227876397116567,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2016,-19.377262059265032,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2017,-55.269403196807644,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2018,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2019,-53.914615143410074,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2020,-12.940937148310024,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2021,-71.0758922704855,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2024,-74.75558069319234,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T032,2026,-48.208266308432485,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2016,-25.514713597032845,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2017,-33.80277210911883,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2018,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2019,-54.725212753006616,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2020,-10.775603533932003,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2021,-80.92736676025689,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2024,-74.97173074579057,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T033,2026,-47.8556368968905,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2016,-23.1097710508759,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2017,-32.23776232398991,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2018,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2019,-37.465241881355595,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2020,-16.735846107488488,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2021,-96.76118306149132,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2022,-74.27176687279447,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2024,-79.09808051451796,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T034,2026,-48.474899318397675,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2016,-5.727125224054432,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2017,-12.069843891085387,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2018,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2019,-26.474725340239278,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2020,-11.785684617214272,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2021,-89.80295925514568,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2022,-99.68931486929628,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2023,-98.89256922191672,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2024,-69.4089427190503,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T035,2026,-35.757828809093205,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2016,3.770144159988531,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2017,-0.32241254110097417,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2018,-78.88122000542629,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2019,-7.998874512396963,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2020,1.8160052409593472,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2021,-79.80948794318174,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2022,-98.28501909874667,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2023,-87.83047671989316,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2024,-59.65686412456649,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T036,2026,-8.546764902354363,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2016,6.111753086044265,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2017,-4.018385845675311,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2018,-76.88957325988565,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2019,0.7609604314373881,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2020,3.464875413716525,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2021,-83.22594920611336,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2023,-87.13631409007374,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2024,-52.367928773397495,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T037,2026,-10.492046949301749,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2016,-9.938381940226861,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2017,-17.987786894821866,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2018,-92.8431620546927,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2019,-12.642604854909774,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2020,-13.767387952958952,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2021,-99.87284187804809,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2024,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T038,2026,-34.17647721439074,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2016,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2017,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2018,-91.9654183582966,True,single_point,1,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2019,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2020,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2021,-96.48271253718264,True,nearest_of_multiple,2,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2022,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2023,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2024,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2025,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
T039,2026,,False,no_intersection,0,"positivo=hacia el lado left de la línea base; si ese lado es tierra, positivo=retroceso y negativo=acreción"
